id,price,bedrooms
3523029041,290000.0,2
3110800260,274700.0,4
3131201290,900000.0,4
1117200390,1150000.0,4
8956000350,605000.0,3
7853210140,359000.0,3
3250500140,850000.0,3
2767601375,505000.0,3
9465910320,565000.0,3
3334000055,585000.0,2
7893800335,328000.0,4
3586500700,749950.0,4
3630180400,826000.0,4
3210950510,535000.0,3
1224069074,925000.0,4
7625700935,875000.0,3
7856610200,902000.0,4
7287100135,423000.0,3
1023059324,235000.0,3
6398000171,545000.0,2
6149700350,343000.0,2
9558020890,334950.0,3
2624049185,405000.0,3
236400260,220000.0,4
3826000560,173000.0,2
7011201245,655000.0,3
9222400510,406000.0,2
9455200570,632000.0,6
2112700030,357000.0,5
8658300260,361000.0,3
3996900160,277000.0,2
5561400340,630000.0,4
11900140,254000.0,3
6071600340,472800.0,3
1231000510,263000.0,3
1231000510,510000.0,3
7683800192,179950.0,3
4123400340,525000.0,4
5458300685,479000.0,3
194000505,651000.0,3
3885804305,949000.0,4
3971700560,392400.0,5
8585400135,585000.0,4
8691500990,460000.0,4
2770606685,470000.0,3
8856971000,245000.0,3
1026049082,500000.0,4
2095800400,455000.0,3
7852030240,485500.0,4
6321000045,1875000.0,5
3751600030,100000.0,2
4046500510,307000.0,3
8029520240,475000.0,4
7016310030,330000.0,4
1238500451,130000.0,3
4401150070,320000.0,3
3331000070,735000.0,4
2636900126,365000.0,4
1842900030,234000.0,3
1761300310,211000.0,4
5249800729,680000.0,6
5104511600,457000.0,4
8663370060,349000.0,3
613400030,360000.0,3
6004510240,350000.0,4
1450100070,208000.0,3
6117501820,250275.0,2
6117501820,435000.0,2
5420300240,270000.0,3
4140900140,438000.0,3
1630700135,659000.0,4
5166700055,645000.0,4
3224600310,685100.0,4
7227802030,350000.0,7
226059078,375000.0,2
1796100140,170000.0,3
5309100140,880000.0,4
8658300510,410500.0,4
8691300060,780000.0,4
9103000393,1225000.0,5
8682281170,449000.0,2
472000055,546000.0,3
2473400570,317000.0,3
3449500135,276900.0,3
1926049355,399000.0,5
8650000070,495000.0,5
8732131200,258000.0,3
1624079051,600000.0,2
993001629,265000.0,3
3832711040,321000.0,5
5244801230,682000.0,5
2798600240,295700.0,4
5701800030,609000.0,4
7636800041,995000.0,3
3904901200,530000.0,3
4109600055,614000.0,5
3339400349,390000.0,3
7202340370,467000.0,3
9477500060,484000.0,6
4310701600,340000.0,3
2215450060,302495.0,3
2919702075,532500.0,3
8079030350,441500.0,3
7893804340,470000.0,4
4389200765,2300000.0,4
1822069116,590000.0,3
7276100282,320000.0,3
567000392,363000.0,2
5729200030,747500.0,4
8682220390,750000.0,2
9828700200,831000.0,4
7852180560,403000.0,3
3655400060,445000.0,3
7955030060,345000.0,3
8964800445,2260000.0,3
6204410200,371025.0,3
7625702400,355000.0,2
5113200310,270000.0,3
7893802800,425000.0,4
2473003210,364808.0,3
1402600570,320000.0,3
8944460030,325000.0,4
2473480560,350000.0,3
3365900465,170000.0,3
5341600030,255000.0,2
6073500160,550000.0,3
2025760160,835000.0,4
9393700140,420000.0,3
5458800125,925000.0,4
2492200435,389250.0,2
3759500046,748000.0,3
8648220260,284000.0,3
6392001670,588000.0,4
2026049155,372500.0,3
2329800240,285000.0,4
3380900125,360000.0,3
1324079041,275000.0,3
8682230550,428000.0,2
853400240,847000.0,6
2130702075,316000.0,3
3260810260,375000.0,3
2878600200,533000.0,3
7298040310,556000.0,5
766000240,225000.0,4
3459700340,537250.0,4
2473251180,255000.0,3
2407900200,530000.0,4
7558700030,5300000.0,6
203600140,595000.0,3
4037800140,548000.0,4
1683600240,234975.0,3
1962200036,600000.0,3
1775800510,432000.0,4
1822350070,455000.0,3
7772400160,279950.0,3
273900030,267500.0,3
3323069084,620000.0,4
4337000160,110000.0,2
9126100550,625000.0,3
5101405274,389000.0,2
4232400860,1200000.0,4
2723069082,788500.0,4
7436500270,567000.0,5
5153200030,515000.0,2
4022900125,605000.0,4
7841300505,430000.0,4
573000685,805000.0,2
8961990160,567500.0,3
1250202255,647500.0,3
7234600796,495000.0,2
3630180340,825000.0,4
5104450070,435000.0,4
9477100060,445950.0,3
4139440830,960000.0,5
6772200055,780000.0,4
8731982190,274500.0,3
6300000335,729953.0,5
9301300751,464950.0,3
9542100135,620000.0,4
8691410700,735000.0,4
217500135,450000.0,4
3731800055,450000.0,4
7234600786,842500.0,4
2423059104,360000.0,3
1823039205,585000.0,3
2423020260,461000.0,3
2695600070,345000.0,2
6844703240,1075000.0,3
3904940070,643000.0,4
1939130070,690000.0,4
5589300370,282000.0,4
3526039116,549000.0,3
6821600390,815000.0,3
1925069082,2200000.0,5
8100400160,700000.0,3
5556300102,933399.0,3
7222000393,290000.0,3
9407001860,372000.0,4
9468200140,450000.0,2
3295950240,303700.0,3
3905000340,672000.0,4
3374300070,334000.0,4
7812800310,260000.0,2
7015200685,749950.0,3
3521069051,330000.0,4
8032700140,830000.0,5
6117500320,1131000.0,3
7305300045,320000.0,3
922069139,260000.0,2
84000335,225000.0,3
9232400055,279200.0,1
1453600202,520000.0,4
3904910520,505000.0,3
5469300270,234000.0,3
8681660060,503000.0,4
3902300350,606000.0,4
6392003490,433500.0,3
3342700465,250000.0,3
2592210160,719000.0,3
616000160,381000.0,3
1687000270,267000.0,3
4102000075,275000.0,1
8078460550,651000.0,4
2710600070,439000.0,2
37000435,325000.0,2
5100401414,490000.0,2
5631500254,519900.0,4
8567300140,545000.0,4
98000060,1062500.0,4
2205500400,542000.0,4
1726069084,465000.0,4
8682291840,408000.0,2
5003600240,292000.0,4
5636000400,253000.0,3
3298700125,280000.0,2
7880000060,658588.0,3
7811200310,635000.0,4
5255690160,439000.0,4
869700320,300000.0,3
6052401631,345000.0,3
5089700260,283500.0,4
9473200105,425000.0,2
6678900140,685000.0,3
9552700550,750000.0,3
2171400218,245000.0,4
9122001231,585444.0,6
6639900012,706000.0,4
8151601090,445000.0,4
6664900260,241000.0,3
7663700030,1175000.0,2
952000055,530000.0,3
4292300024,350000.0,3
8073000550,1700000.0,4
9238450160,389000.0,3
6127600036,799000.0,4
1370801331,1400000.0,4
3500100226,340895.0,2
319500570,780000.0,4
3751604974,350000.0,2
7852030320,470000.0,3
2481630070,914600.0,4
4299000030,354000.0,4
3886902590,470000.0,5
9178601000,715000.0,3
2861100030,265000.0,2
9471200370,2537000.0,4
625049286,640000.0,3
133000135,290000.0,4
7214700830,480000.0,5
4473400045,535000.0,3
9413600350,907000.0,3
1138010520,459000.0,3
7431500341,1355000.0,3
8830400135,264950.0,3
5694000710,352950.0,3
1951820070,491500.0,3
6137500320,1229000.0,4
6703100070,369500.0,3
339350070,566000.0,3
7399300860,290000.0,3
8907500070,5350000.0,5
8651430560,180000.0,3
2228900270,215000.0,2
2228900270,302000.0,2
6880200030,352500.0,3
7227501170,235867.0,4
7504460200,500000.0,3
1559900200,382000.0,3
546000400,515000.0,5
1596600060,250000.0,1
6021501920,672500.0,3
3275860270,755000.0,3
5457300703,707500.0,3
2919700885,459000.0,4
1951500030,140000.0,3
9550200310,495000.0,2
3630120700,757000.0,3
3630120700,765000.0,3
6370000070,359000.0,4
7935000125,440000.0,3
3034200058,400000.0,4
2856102336,652000.0,3
2523039239,260000.0,3
5452800310,1328000.0,5
2724069070,519500.0,4
6690500320,650000.0,3
2413301070,280000.0,4
1562100030,515000.0,4
7941140070,400000.0,3
1703050520,652100.0,3
2412600030,235000.0,6
5266300140,701000.0,4
11520030,640000.0,4
7202290140,455800.0,3
8161010060,504750.0,3
8562900710,483000.0,3
8888000055,530000.0,3
3395800295,250000.0,2
5557320030,229950.0,5
2909300640,884744.0,4
5202500030,514000.0,3
5561300640,532000.0,3
3449900030,423000.0,4
952003435,420000.0,2
6204200340,521000.0,3
1737100830,577000.0,4
2207200520,425000.0,3
3818400060,495000.0,4
9264960560,340000.0,3
6362900172,499950.0,3
9272200810,1218000.0,4
3629160060,720000.0,4
4324200060,249000.0,3
3830620710,206135.0,3
3276900030,300000.0,5
4058800830,612000.0,6
6202600070,1102030.0,5
8581200030,230000.0,4
2771601940,850000.0,3
2214800270,355000.0,4
7312000240,442000.0,4
8562890560,399000.0,4
4136930310,360000.0,4
1328330350,390000.0,3
5255690060,413000.0,5
402000260,190000.0,2
7787110060,432900.0,3
8651580310,621138.0,3
3705000060,270000.0,3
7525410060,610000.0,4
3295700060,500000.0,3
8121500060,715000.0,4
3728800320,264000.0,3
6003501535,550000.0,3
2621750340,337000.0,3
3445000274,170000.0,3
3288200030,405000.0,4
4188000640,775000.0,4
2558730070,425000.0,3
7923500060,713000.0,5
8016300030,555000.0,5
3629920830,810000.0,4
4054510270,1250000.0,4
2864600105,819000.0,3
8165500830,409900.0,3
4395600060,935000.0,2
4444800045,657500.0,4
1115300270,900000.0,6
5363200200,932800.0,5
6067900640,391000.0,3
4279200060,420000.0,4
3425059222,1300000.0,6
5253300397,415000.0,3
1769600204,350000.0,3
1176001195,375000.0,2
1239400570,860000.0,3
6071600270,495000.0,4
1311100520,250000.0,4
1402200070,365000.0,4
1419700270,503000.0,3
5126900310,150000.0,2
8816400885,450000.0,4
5412100550,355000.0,4
7203000465,245000.0,3
1862900160,265900.0,3
984220240,299000.0,4
4458800060,957500.0,4
1138000160,343000.0,3
9406520550,307500.0,3
7852160070,937500.0,5
7214700160,610000.0,3
2483700160,720000.0,3
1972201820,610000.0,4
9477000060,434500.0,3
7932000041,602500.0,2
1231000520,607010.0,4
7522500070,610000.0,3
4215250310,828500.0,4
5560000070,199990.0,3
1545804460,294000.0,3
9510970310,789500.0,4
98030160,797000.0,3
7853300070,539950.0,5
934300140,284950.0,4
1245001820,776500.0,4
1974200060,525000.0,4
7300410060,303000.0,3
1939110310,722080.0,3
7888000390,140000.0,3
7888000390,235000.0,3
1529300435,440000.0,3
2960900045,605000.0,3
3959400135,380000.0,2
7972600765,352000.0,4
7214810550,420000.0,4
3271801090,1175000.0,4
8964800370,1375000.0,3
8019200030,300000.0,3
2954400400,1150000.0,4
3013301525,453500.0,2
3303100075,443500.0,3
2004100075,332000.0,2
4221270340,655000.0,3
7177300575,475000.0,4
1471630350,372500.0,3
1250203335,1050000.0,4
8815400105,500000.0,3
5315100737,900000.0,6
3333002440,327500.0,3
2130702205,390000.0,3
2159900060,451101.0,2
194000575,455000.0,4
1531000140,650000.0,4
2125049139,895000.0,3
3623500135,800000.0,4
7805460310,703770.0,4
3021059244,249950.0,3
925049360,512000.0,2
3286800260,780000.0,5
4137010240,336000.0,3
9368700341,285000.0,3
3832310350,229900.0,3
324000350,667500.0,4
9407101840,378000.0,4
1422300140,454000.0,3
6127011000,537500.0,4
2624049117,425000.0,3
3295750550,290000.0,3
7960100260,349500.0,3
7625700012,370000.0,3
5418200295,549500.0,3
7454000295,245000.0,2
8100000060,208000.0,3
1310500550,248000.0,4
9485950310,610000.0,4
4213910030,550000.0,4
1223089083,750000.0,3
2143700861,192000.0,2
5016003230,169317.0,2
1338801019,1198000.0,4
3592500565,880000.0,2
6414600070,210000.0,1
8645500160,180500.0,3
8651520240,540000.0,4
9408300310,520000.0,3
4202400135,177500.0,3
7129300935,415000.0,3
8143000310,495000.0,4
6082400152,325000.0,3
6838000520,440000.0,2
4023500118,411000.0,3
8952900204,810000.0,5
7922800320,561750.0,5
9542000030,835100.0,4
3787000140,450000.0,3
646910030,238000.0,3
5515600075,299000.0,3
1377300135,570000.0,2
5469501940,340000.0,3
9276200890,450000.0,2
6385910260,272750.0,4
5101402482,520000.0,4
9353300140,284950.0,3
5379801600,255000.0,2
6082400260,231500.0,2
2025079033,415000.0,1
6181430800,330000.0,4
3649100473,365000.0,3
2011400791,425000.0,4
7549802030,400000.0,4
1898200030,335000.0,4
567000672,342000.0,3
9126101740,490000.0,8
5127001600,331500.0,4
1925069121,960000.0,3
7511210310,720500.0,4
65000260,830000.0,3
6372000060,662990.0,3
2005300140,220000.0,4
5649600435,349950.0,5
2249500059,550000.0,3
1773100510,396000.0,3
9521100960,635000.0,4
1785500132,293000.0,3
8645530060,339000.0,3
7697920060,285000.0,4
9550202010,775000.0,6
1821059264,224000.0,4
5700003985,2250000.0,4
2320069248,165050.0,3
2658000335,275000.0,3
1702901557,445000.0,5
1774220350,510000.0,3
7355700171,1230000.0,4
3971701922,390000.0,3
3583300135,460000.0,3
9542000075,700000.0,3
4055700955,874150.0,4
4022902505,470000.0,3
8680100030,374000.0,3
2923039017,510000.0,2
2767604247,467000.0,2
5631500505,576000.0,4
3356406510,196440.0,3
7701990700,825000.0,4
8835200800,281000.0,2
8902500118,326000.0,3
2822079012,340000.0,3
9485950060,440000.0,5
424069264,749000.0,4
3581000340,340000.0,4
7625704005,561000.0,3
1545803240,270000.0,3
8080400045,600000.0,2
8651402920,219900.0,4
3121069036,617000.0,3
2540800390,469000.0,3
7978800621,229000.0,3
1336300445,1265000.0,4
6159400060,365000.0,3
9510930350,429000.0,4
5535600520,550000.0,4
7634800070,453000.0,3
8581200350,187500.0,3
6190701146,520500.0,6
522059299,300000.0,3
1513800036,799000.0,4
6699930550,338000.0,3
9839300875,800000.0,3
2493200435,360000.0,2
226039282,442500.0,6
1020069017,700000.0,4
5450900140,830000.0,5
8093800200,360400.0,3
3205000310,345000.0,3
7230000350,300000.0,3
1066600045,350000.0,3
2822069078,368000.0,4
8731900340,264000.0,3
5088500310,435000.0,3
1823059205,200000.0,3
225039082,620000.0,5
5021900140,1679000.0,5
7883603750,337000.0,3
8081500060,1928000.0,4
8099900260,544500.0,4
913000340,252000.0,1
2115200160,445000.0,4
5095600310,379500.0,3
5402100045,189950.0,4
2258500049,469000.0,3
626100023,600000.0,5
4309720160,785000.0,3
1843100070,372000.0,4
4307350520,445000.0,5
5561401260,508000.0,4
2883200966,780000.0,5
7214800240,541100.0,4
3629920860,729000.0,4
1320069179,397000.0,3
9424400200,451555.0,2
3500100189,300000.0,2
2787720140,416000.0,3
3856904740,490000.0,2
254000445,480000.0,6
6821101837,368000.0,2
5608000700,1038000.0,3
7784400060,545000.0,3
3295610350,850000.0,5
3260570260,550000.0,4
1592000260,600000.0,3
8670000060,535000.0,4
8113600004,599950.0,3
235000075,531000.0,5
1951700700,530000.0,4
1832100030,597326.0,4
8565000030,805000.0,4
2473350710,390000.0,4
9521101221,487250.0,4
6152900273,301000.0,3
2721600125,1175000.0,5
1180002378,299000.0,4
625059051,2350000.0,4
2113700060,400000.0,4
7016100570,467500.0,4
2944500710,305000.0,4
1549500370,210000.0,3
7211340030,300000.0,3
2473480520,327500.0,3
1722059326,269000.0,3
9414100030,975000.0,4
8911000030,355000.0,3
2264500890,712000.0,3
2481630200,883000.0,4
7299500200,190000.0,2
8598900125,443000.0,3
7504010560,920000.0,4
8732130140,285000.0,4
2492200335,901000.0,4
2770606602,552500.0,3
7211400990,256000.0,2
7148700160,341000.0,3
984220370,279000.0,4
2600000510,686000.0,4
7123400045,225000.0,2
3751602329,215500.0,2
6819100310,950000.0,4
2925079012,503000.0,4
7202430060,780000.0,3
185000118,212000.0,4
1139000685,580000.0,4
5312100060,465000.0,4
3356404330,206000.0,4
7805460030,615000.0,3
1705400055,519000.0,4
3303980520,1135000.0,4
2538410140,330000.0,5
3810000860,240000.0,4
8079100370,574000.0,3
2025770560,930000.0,4
225069017,850000.0,4
1138010510,415000.0,3
4358700135,480000.0,3
4327100045,300000.0,5
6804600550,439000.0,4
5634500251,450000.0,3
3125079062,589000.0,3
3629920140,477000.0,3
6844703410,587500.0,4
1337300070,1315000.0,4
9290900160,1430000.0,4
2251500270,700000.0,4
414100295,275000.0,2
1771110640,367500.0,3
808300550,453250.0,4
4322500055,607000.0,5
3810000565,255000.0,4
461002025,501000.0,2
8559900140,450000.0,3
8899210320,360000.0,3
952002765,460000.0,4
7101100055,753000.0,3
3013300510,389950.0,2
1623300765,469000.0,2
9322800260,550000.0,4
6141600140,565000.0,5
9315300260,189650.0,2
7015200335,1525000.0,4
1545806510,260000.0,3
8643200055,243000.0,3
7855000550,1100000.0,4
1313500070,249000.0,3
290000055,720000.0,2
4139460200,905000.0,4
3931900295,824500.0,4
7365600070,762500.0,4
9274200320,580000.0,3
8856920260,380000.0,3
4083306175,805000.0,3
7588700204,520000.0,4
3271800295,1569500.0,5
6052400575,175000.0,2
7861300140,353500.0,4
6117501176,500000.0,4
2592400140,386500.0,3
7135300046,210000.0,2
8665900295,439500.0,3
6699000810,315000.0,5
5104510240,339000.0,4
7856700990,655000.0,4
8682300640,740000.0,2
6918700320,685000.0,5
9560700055,550000.0,5
3013300055,405000.0,2
9201000320,765000.0,4
9151600695,625000.0,3
2143700830,207000.0,4
2143700830,370000.0,4
2591020140,475000.0,3
6414600262,365000.0,2
1387301360,411800.0,4
5561400260,668000.0,5
7942601805,618000.0,3
1887500045,247500.0,4
5505700055,345000.0,5
3886902505,616300.0,3
6703100135,348000.0,3
1552520070,425000.0,3
8163300320,850000.0,5
1853081000,820000.0,5
4403600240,832000.0,4
3885803625,835000.0,3
869700370,350000.0,3
4307301160,349000.0,4
2402100575,1125000.0,6
4307350990,320000.0,3
2873000260,150000.0,3
795001600,340000.0,3
98030140,785500.0,4
5409800140,410500.0,4
9253900354,580000.0,3
3319500922,345000.0,2
3404700041,550000.0,3
2314300200,449500.0,4
9265700045,300000.0,3
3528000260,915000.0,4
3066120030,1575000.0,4
4278900055,599000.0,4
9512000140,755000.0,4
6381500505,400000.0,3
1697000400,133000.0,3
2548100140,330000.0,4
7225000140,330000.0,4
2126049032,375000.0,3
3876300890,485000.0,4
7715800710,470000.0,4
2397101200,1045000.0,4
5100401160,548800.0,4
2741100800,315000.0,2
34001160,590000.0,3
5637200200,439950.0,4
3410600335,325000.0,3
8024201370,400000.0,2
3066410800,685000.0,4
5306100240,339950.0,3
9334800140,315000.0,3
7203101260,411753.0,3
7577700070,577000.0,2
6072100140,500000.0,3
3874000240,210000.0,3
6151800135,640000.0,4
1826049225,460000.0,4
8150100240,265000.0,2
5152960710,740000.0,5
4027701275,230000.0,3
1545807990,315000.0,3
1726069179,432000.0,3
3905100070,467000.0,3
7316400070,255000.0,5
2113700335,316500.0,3
3972900160,190000.0,4
2767603215,490000.0,3
3664500041,378000.0,4
5379804150,598800.0,6
9188200570,333800.0,5
3905010140,690000.0,4
5141000685,320000.0,4
6738700320,1249000.0,4
1246700152,335000.0,3
2926069062,840000.0,3
6114400136,608250.0,4
6127010800,550000.0,3
4222000320,240000.0,3
2600010070,998000.0,3
3826500570,275000.0,3
8159620160,284200.0,3
1118001805,1715000.0,4
3398800055,2400000.0,4
3528000510,930800.0,5
627300105,930000.0,4
3279000070,215000.0,4
1922039062,480000.0,2
312000135,483945.0,2
6054650510,347000.0,3
3279000240,232500.0,3
1402000070,390000.0,4
1562200240,550000.0,3
3904921070,590000.0,4
4045500510,420850.0,1
8849300160,345000.0,4
4123810140,429800.0,3
2473251170,302000.0,4
6430500186,800000.0,4
4136950140,250000.0,3
1370802650,605000.0,3
1721069036,412000.0,3
8637100370,252000.0,3
8952900260,375000.0,3
1972202080,725000.0,2
9476200350,471750.0,5
1523069204,490000.0,4
2856100125,439000.0,2
2968800626,355000.0,4
2129700320,250000.0,1
8965500320,780000.0,4
952005224,409000.0,2
4443801160,420000.0,2
5101404170,200000.0,1
1241500350,830000.0,2
4379400560,695000.0,3
629810350,815000.0,4
5466400550,210000.0,3
3619600132,635000.0,3
4113800550,562500.0,4
7298020240,402500.0,4
434000030,555000.0,3
1138000830,310000.0,3
8568000070,500000.0,4
8822901200,430000.0,6
1118002090,1600000.0,3
3856901525,627500.0,4
1180500070,335000.0,4
7856560320,962000.0,4
5103900045,299000.0,3
8562890370,399950.0,4
8807600340,322000.0,3
993002325,430000.0,2
1022059082,307000.0,3
179000350,194000.0,3
3915500045,180000.0,3
3578400030,465000.0,4
9346700320,722500.0,4
3856901715,470450.0,2
8700120520,280000.0,3
7335400400,176250.0,4
4319200505,560000.0,5
1426049083,830000.0,3
7795400046,276900.0,2
1337800045,625000.0,3
2207500695,1015000.0,4
1112000125,463500.0,1
2472930270,485000.0,3
5651500140,272000.0,3
7203102080,305000.0,2
3626500045,760000.0,3
3226049117,387500.0,2
6699940140,352000.0,4
7702600160,507000.0,3
5379804730,156000.0,3
3383900058,580000.0,3
629600030,630000.0,4
1823049171,275000.0,5
3760500516,835000.0,5
2641400160,340000.0,4
534000075,329350.0,2
3892500070,1480000.0,3
224069084,475000.0,3
2767600400,719950.0,3
5347200160,235000.0,1
9553200125,875000.0,3
5379804888,380000.0,4
421079105,325000.0,3
4215250030,475000.0,4
2420069017,152900.0,1
2414600400,210000.0,2
2461900510,350000.0,4
7695500200,505000.0,3
251200200,464900.0,4
513000550,650000.0,3
8730000260,369950.0,2
3395040550,250000.0,3
3395040550,320000.0,3
9471200200,2532000.0,4
5469700260,340000.0,4
2767600171,440000.0,2
898000200,219950.0,3
5315100806,940000.0,4
9269200786,399950.0,4
1118001370,1568000.0,3
3558910640,528000.0,4
3761100341,545000.0,4
